,r,fci_E
0,0.75,-14.748475950426
1,0.8625,-15.007845516808699
2,0.975,-15.154175456464992
3,1.0875,-15.24834276033954
4,1.2,-15.300965550764973
5,1.3125,-15.326572716141635
6,1.425,-15.334955984002503
7,1.5375,-15.330367776692876
8,1.65,-15.318596406104747
9,1.7625,-15.30391169639052
10,1.875,-15.288533720352719
11,1.9875,-15.27399471867756
12,2.1,-15.261250436152377
13,2.2125,-15.253056710676097
14,2.325,-15.249440392760805
15,2.4375,-15.244192023922386
16,2.55,-15.23817615887706
17,2.6625,-15.233504743929824
18,2.775,-15.22993685049134
19,2.8875,-15.227245790254834
20,3.0,-15.225235424988997
